"FACTORY_CD","DELIVERY_KEY","DELIVERY_DATE","DELIVERY_TIME","DELIVERY_ORDER","BLOCK_CD","DELIVERY_LOCATION","INVENTORY_CODE","COMMENT","APPROVER","RESULT","UPDATE_DATE","PLAN_DATE","PLAN_TIME","PART_NO","DIM","SUPPLIER_CD","RATIO","CLASS","LOGIC","CD_SPLY_FACT"
"RA","0690090007","20241007","2000",8000,"6100","MRS1","","","","WF0000",03-OCT-24,"20241008","0300","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","0727340001","20230512","2000",128,"6100","MRS1","","","","WF0000",10-MAY-23,"20230513","0200","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0727340001","20230512","2000",148,"6100","MRS1","","","","WF0000",10-MAY-23,"20230513","0100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0727340001","20230512","2000",148,"6100","MRS1","","","","WF0000",10-MAY-23,"20230513","0300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0727340001","20230512","2000",152,"6100","MRS1","","","","WF0000",10-MAY-23,"20230513","0400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0727340001","20230512","2000",472,"6100","MRS1","","","","WF0000",10-MAY-23,"20230512","2300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0727340001","20230515","0800",92,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","0800","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0727340001","20230515","0800",132,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0727340001","20230515","0800",136,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0727340001","20230515","0800",152,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0727340001","20230515","1300",132,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0727340001","20230515","1300",148,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0727340001","20230515","1500",76,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0779260005","20230515","1500",72,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0779260005","20230515","1500",96,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","1600","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0779260005","20230515","2000",68,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","2100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0779260005","20230515","2000",72,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","2000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0779260005","20230515","2000",72,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","2300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0779260005","20230515","2000",76,"6100","MRS1","","","","WF0000",11-MAY-23,"20230515","2200","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0779260005","20230516","0100",64,"6100","MRS1","","","","WF0000",11-MAY-23,"20230516","0200","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0779260005","20230516","0100",76,"6100","MRS1","","","","WF0000",11-MAY-23,"20230516","0100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0779260005","20230516","0100",76,"6100","MRS1","","","","WF0000",11-MAY-23,"20230516","0300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0779260005","20230516","0100",188,"6100","MRS1","","","","WF0000",11-MAY-23,"20230516","0400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0810160000","20241009","2000",8000,"6100","MRS1","","","","WF0000",07-OCT-24,"20241009","2000","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","0810160000","20241009","2000",8000,"6100","MRS1","","","","WF0000",07-OCT-24,"20241010","0400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","0827960009","20230516","0800",20,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","0800","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230516","0800",132,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230516","0800",148,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230516","0800",152,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230516","1300",132,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230516","1300",148,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230516","1500",96,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230517","0800",112,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230517","0800",148,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230517","0800",152,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230517","1300",132,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230517","1300",148,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827960009","20230517","1500",136,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230516","1500",52,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230516","1500",96,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","1600","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230516","2000",68,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","2100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230516","2000",72,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","2000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230516","2000",72,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","2300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230516","2000",76,"6100","MRS1","","","","WF0000",13-MAY-23,"20230516","2200","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230517","0100",64,"6100","MRS1","","","","WF0000",13-MAY-23,"20230517","0200","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230517","0100",76,"6100","MRS1","","","","WF0000",13-MAY-23,"20230517","0100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230517","0100",76,"6100","MRS1","","","","WF0000",13-MAY-23,"20230517","0300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230517","0100",188,"6100","MRS1","","","","WF0000",13-MAY-23,"20230517","0400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230517","1500",12,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230517","1500",96,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","1600","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230517","2000",68,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","2100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230517","2000",72,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","2000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230517","2000",72,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","2300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230517","2000",76,"6100","MRS1","","","","WF0000",15-MAY-23,"20230517","2200","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","0100",64,"6100","MRS1","","","","WF0000",15-MAY-23,"20230518","0200","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","0100",72,"6100","MRS1","","","","WF0000",15-MAY-23,"20230518","0300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","0100",76,"6100","MRS1","","","","WF0000",15-MAY-23,"20230518","0100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","0100",188,"6100","MRS1","","","","WF0000",15-MAY-23,"20230518","0400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","0800",40,"6100","MRS1","","","","WF0000",16-MAY-23,"20230518","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","0800",132,"6100","MRS1","","","","WF0000",16-MAY-23,"20230518","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","0800",136,"6100","MRS1","","","","WF0000",16-MAY-23,"20230518","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","0800",192,"6100","MRS1","","","","WF0000",16-MAY-23,"20230518","0800","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","1300",32,"6100","MRS1","","","","WF0000",16-MAY-23,"20230518","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","1300",40,"6100","MRS1","","","","WF0000",16-MAY-23,"20230518","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","1500",36,"6100","MRS1","","","","WF0000",16-MAY-23,"20230518","1600","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0827970005","20230518","1500",40,"6100","MRS1","","","","WF0000",16-MAY-23,"20230518","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0869890006","20241010","2000",8000,"6100","MRS1","","","","WF0000",08-OCT-24,"20241010","1500","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","0869890006","20241010","2000",8000,"6100","MRS1","","","","WF0000",08-OCT-24,"20241010","2300","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","0869890006","20241010","2000",8000,"6100","MRS1","","","","WF0000",08-OCT-24,"20241011","0400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","0873020004","20230518","1500",12,"6100","MRS1","","","","WF0000",16-MAY-23,"20230518","1600","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0873020004","20230518","2000",4,"6100","MRS1","","","","WF0000",16-MAY-23,"20230518","2000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0873030001","20230518","2000",28,"6100","MRS1","","","","WF0000",16-MAY-23,"20230518","2000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","0873030001","20230522","0800",116,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","0900","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0873030001","20230522","0800",124,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","1000","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0873030001","20230522","0800",132,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","0800","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0873030001","20230522","0800",140,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","1100","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0873030001","20230522","1300",120,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","1400","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0873030001","20230522","1300",140,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","1300","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0873030001","20230522","1500",84,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","1600","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0873030001","20230522","1500",140,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","1500","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0873030001","20230522","2000",20,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","2100","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0873030001","20230522","2000",64,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","2000","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0925190008","20241011","2000",8000,"6100","MRS1","","","","WF0000",09-OCT-24,"20241011","1500","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","0925190008","20241011","2000",8000,"6100","MRS1","","","","WF0000",09-OCT-24,"20241011","2200","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","0925190008","20241011","2000",8000,"6100","MRS1","","","","WF0000",09-OCT-24,"20241012","0400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","0927210001","20230525","1500",76,"6100","MRS1","","","","WF0000",23-MAY-23,"20230525","2000","QC7-8730-000","000","H653",10,"M/C",2,""
"RA","0927210001","20230525","2100",44,"6100","MRS1","","","","WF0000",23-MAY-23,"20230525","2100","QC7-8730-000","000","H653",10,"M/C",2,""
"RA","0964490004","20230522","2000",40,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","2100","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0964490004","20230522","2000",60,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","2200","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0964490004","20230522","2000",76,"6100","MRS1","","","","WF0000",17-MAY-23,"20230522","2300","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0964490004","20230523","0100",68,"6100","MRS1","","","","WF0000",17-MAY-23,"20230523","0200","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0964490004","20230523","0100",72,"6100","MRS1","","","","WF0000",17-MAY-23,"20230523","0100","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0964490004","20230523","0100",72,"6100","MRS1","","","","WF0000",17-MAY-23,"20230523","0300","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0964490004","20230523","0100",188,"6100","MRS1","","","","WF0000",17-MAY-23,"20230523","0400","QC7-8730-000","000","TAFJ",90,"M/C",3,""
"RA","0982080004","20230525","2100",56,"6100","MRS1","","","","WF0000",23-MAY-23,"20230525","2100","QC7-8730-000","000","H653",10,"M/C",2,""
"RA","0983870006","20241015","2000",8000,"6100","MRS1","","","","WF0000",10-OCT-24,"20241015","1400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","0983870006","20241015","2000",8000,"6100","MRS1","","","","WF0000",10-OCT-24,"20241015","2100","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","0983870006","20241015","2000",8000,"6100","MRS1","","","","WF0000",10-OCT-24,"20241016","0400","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","1019280009","20230523","0800",8,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","0800","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230523","0800",132,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230523","0800",148,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230523","0800",152,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230523","1300",132,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230523","1300",148,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230523","1500",8,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","2000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230523","1500",96,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","1600","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230523","1500",148,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230524","0800",132,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","0900","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230524","0800",148,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230524","0800",152,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230524","0800",304,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","0800","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230524","1300",88,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1019280009","20230524","1300",148,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081170006","20230523","1500",64,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","2100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081170006","20230523","1500",68,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","2000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081170006","20230523","1500",76,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","2200","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081170006","20230523","1500",76,"6100","MRS1","","","","WF0000",20-MAY-23,"20230523","2300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081170006","20230524","0100",32,"6100","MRS1","","","","WF0000",20-MAY-23,"20230524","0200","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081170006","20230524","0100",72,"6100","MRS1","","","","WF0000",20-MAY-23,"20230524","0100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081170006","20230524","1300",44,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081170006","20230524","1500",24,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","2100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081170006","20230524","1500",76,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","2000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081170006","20230524","1500",96,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","1600","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081170006","20230524","1500",148,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","1500","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081180002","20230524","1500",40,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","2100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081180002","20230524","1500",76,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","2200","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081180002","20230524","1500",76,"6100","MRS1","","","","WF0000",22-MAY-23,"20230524","2300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081180002","20230525","0100",68,"6100","MRS1","","","","WF0000",22-MAY-23,"20230525","0200","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081180002","20230525","0100",72,"6100","MRS1","","","","WF0000",22-MAY-23,"20230525","0100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081180002","20230525","0100",72,"6100","MRS1","","","","WF0000",22-MAY-23,"20230525","0300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081180002","20230525","0100",188,"6100","MRS1","","","","WF0000",22-MAY-23,"20230525","0400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081180002","20230525","0800",240,"6100","MRS1","","","","WF0000",23-MAY-23,"20230525","1000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081180002","20230525","0800",300,"6100","MRS1","","","","WF0000",23-MAY-23,"20230525","1100","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1081180002","20230525","1300",132,"6100","MRS1","","","","WF0000",23-MAY-23,"20230525","1300","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1109690006","20241017","2000",8000,"6100","MRS1","","","","WF0000",15-OCT-24,"20241017","1500","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","1109690006","20241017","2000",8000,"6100","MRS1","","","","WF0000",15-OCT-24,"20241018","0100","QC4-6467-000","000","M718",80,"M/C",2,"00"
"RA","1134330000","20230525","1300",248,"6100","MRS1","","","","WF0000",23-MAY-23,"20230525","1400","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1134330000","20230525","1500",4,"6100","MRS1","","","","WF0000",23-MAY-23,"20230525","2000","QC7-8730-000","000","TAFJ",90,"M/C",2,""
"RA","1134330000","20230525","1500",188,"6100","MRS1","","","","WF0000",23-MAY-23,"20230525","1600","QC7-8730-000","000","TAFJ",90,"M/C",2,""
