"factory_cd","delivery_key","delivery_date","delivery_time","delivery_order","block_cd","delivery_location","inventory_code","comment","approver","result","update_date","plan_date","plan_time","part_no","dim","supplier_cd","ratio","class","logic","cd_sply_fact"
"RA","9661450003","20260109","2200","10.00","6200","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","2200","QC6-7006-000","000","T731","100.00","M/C","2","01"
"RA","9661500007","20260109","2200","20.00","6200","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","2200","QC6-8452-000","000","T731","100.00","M/C","2","01"
"RA","9661570001","20260109","1400","10.00","6200","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","2100","QC6-9417-000","000","T731","100.00","M/C","2","01"
"RA","9661570001","20260109","2200","10.00","6200","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","2300","QC6-9417-000","000","T731","100.00","M/C","2","01"
"RA","9661960007","20260109","2200","40.00","    ","MRS1","  ",NULL,NULL,"WF0000","2026-01-07 11:15:42","20260110","0100","QC7-4897-000","000","T731","100.00","M/T","2","01"
"RA","9661960007","20260109","2200","40.00","    ","MRS1","  ",NULL,NULL,"WF0000","2026-01-07 11:15:42","20260110","0300","QC7-4897-000","000","T731","100.00","M/T","2","01"
"RA","9661960007","20260109","2200","40.00","    ","MRS1","  ",NULL,NULL,"WF0000","2026-01-07 11:15:42","20260112","0800","QC7-4897-000","000","T731","100.00","M/T","2","01"
"RA","9661960007","20260109","2200","40.00","    ","MRS1","  ",NULL,NULL,"WF0000","2026-01-07 11:15:42","20260112","0900","QC7-4897-000","000","T731","100.00","M/T","2","01"
"RA","9661960007","20260109","2200","80.00","    ","MRS1","  ",NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","2300","QC7-4897-000","000","T731","100.00","M/T","2","01"
"RA","9661960007","20260109","2200","80.00","    ","MRS1","  ",NULL,NULL,"WF0000","2026-01-07 11:15:42","20260110","0200","QC7-4897-000","000","T731","100.00","M/T","2","01"
"RA","9661960007","20260109","2200","80.00","    ","MRS1","  ",NULL,NULL,"WF0000","2026-01-07 11:15:42","20260110","0400","QC7-4897-000","000","T731","100.00","M/T","2","01"
"RA","9662390008","20260109","1000","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","1100","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662390008","20260109","1000","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","1300","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662390008","20260109","1400","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","1400","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662390008","20260109","1400","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","1600","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662390008","20260109","1400","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","2000","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662390008","20260109","1400","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","2100","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662390008","20260109","2200","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","2300","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662390008","20260109","2200","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260110","0100","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662390008","20260109","2200","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260110","0200","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662390008","20260109","2200","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260110","0400","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662390008","20260109","2200","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260112","0800","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662390008","20260109","2200","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260112","0900","QC7-8725-000","000","T731","100.00","M/C","2","01"
"RA","9662400006","20260109","2200","300.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260112","0900","QC7-8727-000","000","T731","100.00","M/C","2","01"
"RA","9662410002","20260109","2200","80.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260112","0900","QC7-8728-000","000","T731","100.00","M/C","2","01"
"RA","9662410002","20260109","2200","140.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260112","0800","QC7-8728-000","000","T731","100.00","M/C","2","01"
"RA","9662410002","20260109","2200","160.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260110","0300","QC7-8728-000","000","T731","100.00","M/C","2","01"
"RA","9662410002","20260109","2200","200.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260110","0400","QC7-8728-000","000","T731","100.00","M/C","2","01"
"RA","9662420009","20260109","2200","120.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260110","0200","QC7-8733-000","000","T731","100.00","M/C","2","01"
"RA","9662420009","20260109","2200","160.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260109","2300","QC7-8733-000","000","T731","100.00","M/C","2","01"
"RA","9662420009","20260109","2200","160.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260110","0100","QC7-8733-000","000","T731","100.00","M/C","2","01"
"RA","9667830000","20260109","2000","20.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260112","1000","QC5-9577-000","000","X411","100.00","M/C","2","01"
"RA","9667830000","20260109","2000","40.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2026-01-07 11:15:42","20260112","0900","QC5-9577-000","000","X411","100.00","M/C","2","01"
"RA","9709580005","20240108","2000","8000.00","6100","MRS1",NULL,NULL,NULL,"WF0000","2024-01-05 08:25:11","20240109","0400","QC4-6467-000","000","M718","80.00","M/C","2","00"
"RA",NULL,"20230503","0800","136.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230503","0900","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","0800","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230503","1000","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","0800","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230503","1100","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","1300","128.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230503","1400","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","1300","152.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230503","1300","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","1500","152.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230503","1500","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","1500","188.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230503","1600","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","2000","104.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230504","0300","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","2000","128.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230504","0200","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","2000","136.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230503","2100","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","2000","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230503","2000","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","2000","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230503","2200","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","2000","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230503","2300","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230503","2000","152.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-01 08:23:10","20230504","0100","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230506","2000","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-04 08:27:59","20230507","0300","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230506","2000","184.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-04 08:27:59","20230507","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230524","0100","72.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-20 08:29:42","20230524","0300","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230524","0100","188.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-20 08:29:42","20230524","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230530","1500","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-27 08:27:14","20230530","1500","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230531","0100","188.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-05-27 08:27:14","20230531","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2",NULL
"RA",NULL,"20230606","0800","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-03 08:21:38","20230606","1000","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230606","0800","152.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-03 08:21:38","20230606","1100","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230606","1300","132.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-03 08:21:38","20230606","1400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230606","1300","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-03 08:21:38","20230606","1300","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230606","1500","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-03 08:21:38","20230606","1500","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230607","0100","188.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-03 08:21:38","20230607","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230607","1300","48.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-05 08:25:43","20230607","1400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230620","0800","132.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-17 08:21:57","20230620","0900","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230620","0800","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-17 08:21:57","20230620","1000","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230620","0800","152.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-17 08:21:57","20230620","1100","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230620","1300","132.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-17 08:21:57","20230620","1400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230620","1300","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-17 08:21:57","20230620","1300","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230620","1500","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-17 08:21:57","20230620","1500","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230621","0100","188.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-17 08:21:57","20230621","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230627","0800","152.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-24 08:21:28","20230627","1100","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230627","1300","132.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-24 08:21:28","20230627","1400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230627","1300","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-24 08:21:28","20230627","1300","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230627","1500","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-24 08:21:28","20230627","1500","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230628","0100","188.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-24 08:21:28","20230628","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230629","0100","40.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-06-26 08:23:21","20230629","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230704","1300","128.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-01 08:23:23","20230704","1400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230704","1300","152.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-01 08:23:23","20230704","1300","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230704","1500","152.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-01 08:23:23","20230704","1500","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230705","0100","188.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-01 08:23:23","20230705","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230718","0800","132.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-15 08:22:50","20230718","0900","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230718","0800","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-15 08:22:50","20230718","1000","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230718","0800","152.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-15 08:22:50","20230718","1100","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230718","1300","132.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-15 08:22:50","20230718","1400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230718","1300","148.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-15 08:22:50","20230718","1300","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230718","1500","76.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-15 08:22:50","20230718","1500","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230720","1300","12.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-18 08:23:09","20230720","1300","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230725","0800","64.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-22 08:23:06","20230725","1000","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230725","0800","76.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-22 08:23:06","20230725","1100","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230725","1300","68.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-22 08:23:06","20230725","1400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230725","1300","72.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-22 08:23:06","20230725","1300","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230725","1500","72.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-22 08:23:06","20230725","1500","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230725","2300","96.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-07-22 08:23:06","20230726","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230810","0800","68.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-08 08:23:48","20230810","0900","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230810","0800","72.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-08 08:23:48","20230810","1000","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230810","0800","76.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-08 08:23:48","20230810","1100","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230810","1300","64.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-08 08:23:48","20230810","1400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230810","1300","72.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-08 08:23:48","20230810","1300","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230810","1500","76.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-08 08:23:48","20230810","1500","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230810","2300","92.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-08 08:23:48","20230811","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230811","0800","68.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-09 08:24:52","20230811","0900","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230811","0800","68.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-09 08:24:52","20230811","1000","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230811","0800","72.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-09 08:24:52","20230811","1100","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230811","1300","64.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-09 08:24:52","20230811","1400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230811","1300","76.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-09 08:24:52","20230811","1300","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230811","1500","72.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-09 08:24:52","20230811","1500","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230811","2300","64.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-09 08:24:52","20230812","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230814","0800","12.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-10 08:25:01","20230814","1000","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230814","0800","68.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-10 08:25:01","20230814","0900","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230815","1300","68.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-12 08:21:21","20230815","1400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230815","1300","72.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-12 08:21:21","20230815","1300","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230815","1500","72.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-12 08:21:21","20230815","1500","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230816","0100","96.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-12 08:21:21","20230816","0400","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230816","0800","64.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-14 08:22:56","20230816","0900","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
"RA",NULL,"20230816","0800","76.00","6100",NULL,NULL,NULL,NULL,"WF0020","2023-08-14 08:22:56","20230816","1000","QC7-8730-000","000","TAFJ","90.00","M/C","2","00"
